# Columns: s_perp_min(1) s_perp_max(2) pi_min(3) pi_max(4) xi(5)
66 71 24 25 0.00206755138
71 76 24 25 0.01826620677
76 81 24 25 -0.01414524917
81 86 24 25 0.005897027158
86 91 24 25 0.002942617152
91 96 24 25 -0.005761555038
96 101 24 25 0.01295839027
1 6 25 26 0.2317849768
6 11 25 26 0.1758369015
11 16 25 26 0.1862075146
16 21 25 26 0.1365264022
21 26 25 26 0.1092329424
26 31 25 26 0.06674400079
31 36 25 26 0.06346759448
36 41 25 26 0.02422622825
41 46 25 26 0.04204180808
46 51 25 26 0.02568522416
51 56 25 26 0.03000796449
56 61 25 26 0.03439195592
61 66 25 26 0.01559304502
66 71 25 26 -0.004798969072
71 76 25 26 0.01328129771
76 81 25 26 0.02495435341
81 86 25 26 0.02558905101
86 91 25 26 -0.006792850964
91 96 25 26 -0.002485919751
96 101 25 26 0.01462651988
1 6 26 27 0.2685061717
6 11 26 27 0.1809820199
11 16 26 27 0.1517334848
16 21 26 27 0.1032146857
21 26 26 27 0.1234919145
26 31 26 27 0.104931385
31 36 26 27 0.08520909909
36 41 26 27 0.05445975186
41 46 26 27 0.02262412167
46 51 26 27 0.01578892461
51 56 26 27 0.05044929816
56 61 26 27 0.01887119643
61 66 26 27 0.0151877917
66 71 26 27 0.02877502307
71 76 26 27 -0.002052925247
76 81 26 27 0.01563353338
81 86 26 27 0.003179687005
86 91 26 27 0.01831330707
91 96 26 27 0.01117198823
96 101 26 27 0.007429589768
1 6 27 28 0.1517319995
6 11 27 28 0.1718689116
11 16 27 28 0.1551449115
16 21 27 28 0.145174641
21 26 27 28 0.09221487644
26 31 27 28 0.08990675061
31 36 27 28 0.0817398969
36 41 27 28 0.05745517299
41 46 27 28 0.02323172459
46 51 27 28 -0.007350172368
51 56 27 28 0.04421260891
56 61 27 28 0.01511984762
61 66 27 28 0.03030129108
66 71 27 28 0.01189611255
71 76 27 28 0.01133736015
76 81 27 28 0.005333901466
81 86 27 28 -0.002502103744
86 91 27 28 -0.02067411119
91 96 27 28 0.007418049301
96 101 27 28 0.01954505429
1 6 28 29 0.1918167358
6 11 28 29 0.2095270753
11 16 28 29 0.183951979
16 21 28 29 0.08880960273
21 26 28 29 0.09169522178
26 31 28 29 0.05673670224
31 36 28 29 0.04782049068
36 41 28 29 0.06237587732
41 46 28 29 0.03631195556
46 51 28 29 0.004981636308
51 56 28 29 0.0196273772
56 61 28 29 0.0219288218
61 66 28 29 0.02962792592
66 71 28 29 0.007585547081
71 76 28 29 0.01614527001
76 81 28 29 0.01023130719
81 86 28 29 0.03057853463
86 91 28 29 -0.00106514683
91 96 28 29 0.009076796303
96 101 28 29 0.02405586531
1 6 29 30 0.1712407931
6 11 29 30 0.1632603634
11 16 29 30 0.1561346182
16 21 29 30 0.1616293561
21 26 29 30 0.06700610253
26 31 29 30 0.04234137316
31 36 29 30 0.0731162283
36 41 29 30 0.05450442446
41 46 29 30 0.03528337067
46 51 29 30 0.02026954703
51 56 29 30 0.02119494133
56 61 29 30 0.02372220337
61 66 29 30 0.02868739793
66 71 29 30 0.01128532438
71 76 29 30 -0.009072188784
76 81 29 30 0.008810678448
81 86 29 30 0.02258246668
86 91 29 30 0.008027590168
91 96 29 30 -0.009352534021
96 101 29 30 -0.008913440119
1 6 30 31 0.1452823388
6 11 30 31 0.1697361293
11 16 30 31 0.1075816901
16 21 30 31 0.1082647608
21 26 30 31 0.02424501912
26 31 30 31 0.04388436966
31 36 30 31 0.05153372762
36 41 30 31 0.03403029521
41 46 30 31 0.028935333
46 51 30 31 0.01958941416
51 56 30 31 0.009731061412
56 61 30 31 0.03896309262
61 66 30 31 0.02047509638
66 71 30 31 0.003597507277
71 76 30 31 0.00877668008
76 81 30 31 0.02049522917
81 86 30 31 -0.002682148672
86 91 30 31 0.001853896269
91 96 30 31 0.01263297664
96 101 30 31 0.003679798752
1 6 31 32 0.1207214232
6 11 31 32 0.1006823343
11 16 31 32 0.07771065526
16 21 31 32 0.144322066
21 26 31 32 0.07007707996
26 31 31 32 0.07601919479
31 36 31 32 0.04127025989
36 41 31 32 0.02820778205
41 46 31 32 0.02278826331
46 51 31 32 0.03288005651
51 56 31 32 0.01663889569
56 61 31 32 0.01903663642
61 66 31 32 0.02175300425
66 71 31 32 0.02832286196
71 76 31 32 0.002118850264
76 81 31 32 0.02617213094
81 86 31 32 0.02723243498
86 91 31 32 0.01048030982
91 96 31 32 0.009481783194
96 101 31 32 -0.0114253025
1 6 32 33 0.2053306945
6 11 32 33 0.08760010966
11 16 32 33 0.1017659312
16 21 32 33 0.09009779309
21 26 32 33 0.06849321082
26 31 32 33 0.04884799956
31 36 32 33 0.05683251718
36 41 32 33 0.02202164658
41 46 32 33 0.03297169463
46 51 32 33 0.002317996208
